"Ticker","Open","High","Low","Close","AdjClose","Volume","Timestamp"
"AMD",13.260000228881,13.829999923706,13.260000228881,13.470000267028,13.470000267028,54032500,"2017-10-09T00:00:00.000000Z"
"AVGO",246.0,247.25,245.389999389648,246.419998168945,200.108444213867,1655100,"2017-10-09T00:00:00.000000Z"
"AMZN",49.661998748779,49.924999237060,49.375,49.549499511718,49.549499511718,58772000,"2017-10-09T00:00:00.000000Z"
"META",172.699996948242,174.880004882812,172.0,172.5,172.5,14570400,"2017-10-09T00:00:00.000000Z"
"GOOGL",49.75,50.022998809814,49.575000762939,49.615501403808,49.615501403808,25910000,"2017-10-09T00:00:00.000000Z"
"AAPL",38.952499389648,39.182498931884,38.872501373291,38.959999084472,36.757530212402,65051600,"2017-10-09T00:00:00.000000Z"
"MSFT",75.970001220703,76.550003051757,75.860000610351,76.290000915527,70.999969482421,11386500,"2017-10-09T00:00:00.000000Z"
"TSLA",23.120000839233,23.708667755126,23.035333633422,23.705999374389,23.705999374389,104677500,"2017-10-10T00:00:00.000000Z"
"NVDA",47.857498168945,48.237499237060,46.814998626708,47.232498168945,46.706867218017,97487600,"2017-10-10T00:00:00.000000Z"
"AMD",13.720000267028,13.789999961853,13.439999580383,13.699999809265,13.699999809265,43304000,"2017-10-10T00:00:00.000000Z"
"AVGO",247.529998779296,248.160003662109,243.039993286132,245.990005493164,199.75927734375,1534800,"2017-10-10T00:00:00.000000Z"
"AMZN",49.833499908447,49.897499084472,49.005001068115,49.360000610351,49.360000610351,61698000,"2017-10-10T00:00:00.000000Z"
"META",173.0,173.199996948242,170.800003051757,171.589996337890,171.589996337890,11341100,"2017-10-10T00:00:00.000000Z"
"GOOGL",49.764999389648,49.873500823974,49.055500030517,49.389999389648,49.389999389648,23268000,"2017-10-10T00:00:00.000000Z"
"AAPL",39.014999389648,39.5,38.775001525878,38.974998474121,36.771675109863,62468000,"2017-10-10T00:00:00.000000Z"
"MSFT",76.330001831054,76.629997253417,76.139999389648,76.290000915527,70.999969482421,13944500,"2017-10-10T00:00:00.000000Z"
"TSLA",23.592666625976,23.840000152587,23.409999847412,23.639999389648,23.639999389648,67512000,"2017-10-11T00:00:00.000000Z"
"NVDA",47.400001525878,47.75,46.935001373291,47.735000610351,47.203788757324,52950800,"2017-10-11T00:00:00.000000Z"
"AMD",13.619999885559,13.960000038146,13.609999656677,13.880000114440,13.880000114440,38746600,"2017-10-11T00:00:00.000000Z"
"AVGO",245.210006713867,251.169998168945,245.139999389648,250.399993896484,203.340469360351,2660300,"2017-10-11T00:00:00.000000Z"
"AMZN",49.563499450683,49.775001525878,49.334999084472,49.75,49.75,46742000,"2017-10-11T00:00:00.000000Z"
"META",171.949996948242,172.779998779296,171.399993896484,172.740005493164,172.740005493164,11283700,"2017-10-11T00:00:00.000000Z"
"GOOGL",49.451999664306,50.378501892089,49.396999359130,50.282501220703,50.282501220703,36300000,"2017-10-11T00:00:00.000000Z"
"AAPL",38.992500305175,39.244998931884,38.9375,39.137500762939,36.924995422363,67622400,"2017-10-11T00:00:00.000000Z"
"MSFT",76.360000610351,76.459999084472,75.949996948242,76.419998168945,71.120948791503,15388900,"2017-10-11T00:00:00.000000Z"
"TSLA",23.530000686645,23.985332489013,23.509332656860,23.711999893188,23.711999893188,61305000,"2017-10-12T00:00:00.000000Z"
"NVDA",47.770000457763,48.272499084472,47.482498168945,47.757499694824,47.226028442382,52829200,"2017-10-12T00:00:00.000000Z"
"AMD",13.850000381469,14.369999885559,13.810000419616,14.199999809265,14.199999809265,69874100,"2017-10-12T00:00:00.000000Z"
"AVGO",250.419998168945,251.279998779296,248.279998779296,248.740005493164,201.992477416992,2006700,"2017-10-12T00:00:00.000000Z"
"AMZN",49.840499877929,50.422000885009,49.619998931884,50.046501159667,50.046501159667,81346000,"2017-10-12T00:00:00.000000Z"
"META",172.610000610351,173.850006103515,172.289993286132,172.550003051757,172.550003051757,10351000,"2017-10-12T00:00:00.000000Z"
"GOOGL",50.192001342773,50.576999664306,50.055000305175,50.282501220703,50.282501220703,30614000,"2017-10-12T00:00:00.000000Z"
"AAPL",39.087501525878,39.342498779296,38.932498931884,39.0,36.795265197753,64500400,"2017-10-12T00:00:00.000000Z"
"MSFT",76.489997863769,77.290000915527,76.370002746582,77.120002746582,71.772399902343,16876500,"2017-10-12T00:00:00.000000Z"
"TSLA",23.798667907714,23.899332046508,23.578666687011,23.704666137695,23.704666137695,53107500,"2017-10-13T00:00:00.000000Z"
"NVDA",48.387500762939,48.75,47.912498474121,48.647499084472,48.106128692626,62872800,"2017-10-13T00:00:00.000000Z"
"AMD",14.319999694824,14.409999847412,14.119999885559,14.220000267028,14.220000267028,37515800,"2017-10-13T00:00:00.000000Z"
"AVGO",250.149993896484,250.839996337890,247.470001220703,247.960006713867,201.359039306640,1525700,"2017-10-13T00:00:00.000000Z"
"AMZN",50.349998474121,50.388500213623,50.051498413085,50.146999359130,50.146999359130,48630000,"2017-10-13T00:00:00.000000Z"
"META",173.449996948242,174.649993896484,173.199996948242,173.740005493164,173.740005493164,13658300,"2017-10-13T00:00:00.000000Z"
"GOOGL",50.455501556396,50.737998962402,50.353000640869,50.393501281738,50.393501281738,26552000,"2017-10-13T00:00:00.000000Z"
"AAPL",39.182498931884,39.319999694824,39.102500915527,39.247501373291,37.028770446777,65576800,"2017-10-13T00:00:00.000000Z"
"MSFT",77.589996337890,77.870002746582,77.290000915527,77.489997863769,72.116752624511,15335700,"2017-10-13T00:00:00.000000Z"
"TSLA",23.583999633789,23.631999969482,23.143999099731,23.373332977294,23.373332977294,80632500,"2017-10-16T00:00:00.000000Z"
"NVDA",48.950000762939,49.512500762939,48.310001373291,49.482498168945,48.931850433349,57664000,"2017-10-16T00:00:00.000000Z"
"AMD",14.25,14.350000381469,14.119999885559,14.260000228881,14.260000228881,34136800,"2017-10-16T00:00:00.000000Z"
"AVGO",248.580001831054,249.470001220703,245.619995117187,246.669998168945,200.311508178710,1489900,"2017-10-16T00:00:00.000000Z"
"AMZN",50.422000885009,50.478500366210,50.051998138427,50.317001342773,50.317001342773,40178000,"2017-10-16T00:00:00.000000Z"
"META",174.490005493164,175.0,174.059997558593,174.520004272460,174.520004272460,11498800,"2017-10-16T00:00:00.000000Z"
"GOOGL",50.481498718261,50.599998474121,50.076000213623,50.467498779296,50.467498779296,21420000,"2017-10-16T00:00:00.000000Z"
"AAPL",39.474998474121,40.0,39.412498474121,39.970001220703,37.710426330566,96486000,"2017-10-16T00:00:00.000000Z"
"MSFT",77.419998168945,77.809997558593,77.349998474121,77.650001525878,72.265686035156,12380100,"2017-10-16T00:00:00.000000Z"
"TSLA",23.393999099731,23.747999191284,23.337999343872,23.716667175292,23.716667175292,49399500,"2017-10-17T00:00:00.000000Z"
"NVDA",49.272499084472,49.724998474121,49.087501525878,49.4375,48.887336730957,47859600,"2017-10-17T00:00:00.000000Z"
"AMD",14.239999771118,14.350000381469,14.140000343322,14.159999847412,14.159999847412,28995600,"2017-10-17T00:00:00.000000Z"
"AVGO",245.839996337890,245.940002441406,242.339996337890,242.619995117187,197.022628784179,2696500,"2017-10-17T00:00:00.000000Z"
"AMZN",50.279499053955,50.573501586914,50.219001770019,50.456501007080,50.456501007080,46394000,"2017-10-17T00:00:00.000000Z"
"META",174.710006713867,176.130004882812,174.360000610351,176.110000610351,176.110000610351,15990100,"2017-10-17T00:00:00.000000Z"
"GOOGL",50.372001647949,50.728000640869,50.302501678466,50.549999237060,50.549999237060,20260000,"2017-10-17T00:00:00.000000Z"
"AAPL",39.944999694824,40.217498779296,39.807498931884,40.117500305175,37.849594116210,75989200,"2017-10-17T00:00:00.000000Z"
"MSFT",77.470001220703,77.620002746582,77.25,77.589996337890,72.209808349609,16824000,"2017-10-17T00:00:00.000000Z"
"TSLA",23.731332778930,24.200000762939,23.608667373657,23.976667404174,23.976667404174,74086500,"2017-10-18T00:00:00.000000Z"
"NVDA",49.527500152587,49.534999847412,48.330001831054,49.395000457763,48.845310211181,56731600,"2017-10-18T00:00:00.000000Z"
"AMD",14.199999809265,14.279999732971,13.760000228881,14.069999694824,14.069999694824,39020300,"2017-10-18T00:00:00.000000Z"
"AVGO",243.330001831054,244.610000610351,239.800003051757,244.0,198.143295288085,1990500,"2017-10-18T00:00:00.000000Z"
"AMZN",50.463500976562,51.115501403808,49.827499389648,49.849998474121,49.849998474121,49994000,"2017-10-18T00:00:00.000000Z"
"META",176.649993896484,176.740005493164,175.75,176.029998779296,176.029998779296,12752400,"2017-10-18T00:00:00.000000Z"
"GOOGL",50.552501678466,50.815498352050,50.265998840332,50.637001037597,50.637001037597,25596000,"2017-10-18T00:00:00.000000Z"
"AAPL",40.104999542236,40.177501678466,39.900001525878,39.939998626708,37.682125091552,65496800,"2017-10-18T00:00:00.000000Z"
"MSFT",77.669998168945,77.849998474121,77.370002746582,77.610000610351,72.228431701660,13300700,"2017-10-18T00:00:00.000000Z"
"TSLA",23.704000473022,23.809999465942,23.213333129882,23.454000473022,23.454000473022,75927000,"2017-10-19T00:00:00.000000Z"
"NVDA",48.610000610351,49.5,48.112499237060,49.450000762939,48.899703979492,57077200,"2017-10-19T00:00:00.000000Z"
"AMD",13.850000381469,14.039999961853,13.689999580383,13.949999809265,13.949999809265,33795700,"2017-10-19T00:00:00.000000Z"
"AVGO",240.820007324218,244.369995117187,238.360000610351,244.289993286132,198.378799438476,2584400,"2017-10-19T00:00:00.000000Z"
"AMZN",49.5,49.552501678466,49.012001037597,49.330501556396,49.330501556396,62164000,"2017-10-19T00:00:00.000000Z"
"META",174.929992675781,176.029998779296,172.630004882812,174.559997558593,174.559997558593,14048400,"2017-10-19T00:00:00.000000Z"
"GOOGL",50.237499237060,50.366001129150,49.865001678466,50.091999053955,50.091999053955,34284000,"2017-10-19T00:00:00.000000Z"
"AAPL",39.1875,39.270000457763,38.755001068115,38.994998931884,36.790554046630,170336800,"2017-10-19T00:00:00.000000Z"
"MSFT",77.569999694824,77.930000305175,77.349998474121,77.910003662109,72.507614135742,15092800,"2017-10-19T00:00:00.000000Z"
"TSLA",23.512666702270,23.636667251586,22.955999374389,23.006666183471,23.006666183471,73956000,"2017-10-20T00:00:00.000000Z"
"NVDA",49.622501373291,49.897499084472,49.134998321533,49.224998474121,48.677192687988,45162000,"2017-10-20T00:00:00.000000Z"
"AMD",14.029999732971,14.090000152587,13.800000190734,13.810000419616,13.810000419616,32538900,"2017-10-20T00:00:00.000000Z"
"AVGO",246.960006713867,247.0,243.759994506835,244.240005493164,198.338195800781,2354800,"2017-10-20T00:00:00.000000Z"
"AMZN",49.676498413085,49.730998992919,49.099998474121,49.145500183105,49.145500183105,47302000,"2017-10-20T00:00:00.000000Z"
"META",175.5,175.880004882812,174.630004882812,174.979995727539,174.979995727539,12602200,"2017-10-20T00:00:00.000000Z"
"GOOGL",50.352500915527,50.432498931884,50.113498687744,50.253501892089,50.253501892089,32120000,"2017-10-20T00:00:00.000000Z"
"AAPL",39.152500152587,39.4375,38.990001678466,39.0625,36.854228973388,95896400,"2017-10-20T00:00:00.000000Z"
"MSFT",78.319999694824,78.970001220703,78.220001220703,78.809997558593,73.345230102539,22866400,"2017-10-20T00:00:00.000000Z"
"TSLA",23.325332641601,23.329999923706,22.416667938232,22.468000411987,22.468000411987,86209500,"2017-10-23T00:00:00.000000Z"
"NVDA",49.444999694824,49.712501525878,48.950000762939,49.154998779296,48.607978820800,42869600,"2017-10-23T00:00:00.000000Z"
"AMD",13.939999580383,14.189999580383,13.899999618530,14.100000381469,14.100000381469,49838000,"2017-10-23T00:00:00.000000Z"
"AVGO",245.179992675781,245.649993896484,242.710006713867,244.270004272460,198.362533569335,2341800,"2017-10-23T00:00:00.000000Z"
"AMZN",49.336498260498,49.339000701904,48.125,48.314998626708,48.314998626708,69882000,"2017-10-23T00:00:00.000000Z"
"META",175.199996948242,175.339996337890,171.25,171.270004272460,171.270004272460,13852700,"2017-10-23T00:00:00.000000Z"
"GOOGL",50.258998870849,50.289501190185,49.154998779296,49.277000427246,49.277000427246,32786000,"2017-10-23T00:00:00.000000Z"
"AAPL",39.222499847412,39.422500610351,38.875,39.042499542236,36.835369110107,87937200,"2017-10-23T00:00:00.000000Z"
"MSFT",78.989997863769,79.339996337890,78.760002136230,78.830001831054,73.363845825195,20627200,"2017-10-23T00:00:00.000000Z"
"TSLA",22.586666107177,22.853332519531,22.410667419433,22.489332199096,22.489332199096,67375500,"2017-10-24T00:00:00.000000Z"
"NVDA",49.247501373291,49.6875,48.985000610351,49.669998168945,49.117237091064,40724400,"2017-10-24T00:00:00.000000Z"
"AMD",14.199999809265,14.359999656677,14.149999618530,14.25,14.25,84891600,"2017-10-24T00:00:00.000000Z"
"AVGO",245.070007324218,248.139999389648,244.110000610351,247.679992675781,201.131668090820,2288700,"2017-10-24T00:00:00.000000Z"
"AMZN",48.450000762939,48.992500305175,48.25,48.794998168945,48.794998168945,54478000,"2017-10-24T00:00:00.000000Z"
"META",172.300003051757,173.240005493164,171.5,171.800003051757,171.800003051757,12267900,"2017-10-24T00:00:00.000000Z"
"GOOGL",49.325000762939,49.463001251220,48.854000091552,49.424499511718,49.424499511718,28902000,"2017-10-24T00:00:00.000000Z"
"AAPL",39.072498321533,39.354999542236,39.049999237060,39.275001525878,37.054725646972,71028800,"2017-10-24T00:00:00.000000Z"
"MSFT",78.900001525878,79.199996948242,78.459999084472,78.860000610351,73.391761779785,17517200,"2017-10-24T00:00:00.000000Z"
"TSLA",22.446666717529,22.5,21.570667266845,21.722667694091,21.722667694091,128911500,"2017-10-25T00:00:00.000000Z"
"NVDA",49.270000457763,49.805000305175,47.792499542236,48.415000915527,47.876216888427,82816000,"2017-10-25T00:00:00.000000Z"
"AMD",12.949999809265,13.130000114440,12.289999961853,12.329999923706,12.329999923706,166762100,"2017-10-25T00:00:00.000000Z"
"AVGO",245.880004882812,248.929992675781,244.229995727539,245.820007324218,199.621261596679,2095500,"2017-10-25T00:00:00.000000Z"
"AMZN",48.900001525878,49.222000122070,48.312000274658,48.645500183105,48.645500183105,60662000,"2017-10-25T00:00:00.000000Z"
"META",171.899993896484,172.25,168.889999389648,170.600006103515,170.600006103515,15868200,"2017-10-25T00:00:00.000000Z"
"GOOGL",49.313499450683,49.721500396728,48.886001586914,49.573001861572,49.573001861572,30574000,"2017-10-25T00:00:00.000000Z"
"AAPL",39.227500915527,39.387500762939,38.817501068115,39.102500915527,36.891963958740,84828400,"2017-10-25T00:00:00.000000Z"
"MSFT",78.580001831054,79.099998474121,78.010002136230,78.629997253417,73.177711486816,20410800,"2017-10-25T00:00:00.000000Z"
"TSLA",21.851999282836,22.015333175659,21.546667098999,21.744667053222,21.744667053222,75352500,"2017-10-26T00:00:00.000000Z"
"NVDA",48.694999694824,49.040000915527,48.452499389648,48.922500610351,48.378067016601,32274400,"2017-10-26T00:00:00.000000Z"
"AMD",12.449999809265,12.460000038146,12.0,12.010000228881,12.010000228881,87625400,"2017-10-26T00:00:00.000000Z"
"AVGO",247.270004272460,247.850006103515,243.759994506835,243.759994506835,197.948425292968,2444600,"2017-10-26T00:00:00.000000Z"
"AMZN",49.016498565673,49.145000457763,48.427501678466,48.621498107910,48.621498107910,112374000,"2017-10-26T00:00:00.000000Z"
"META",171.380004882812,172.289993286132,170.389999389648,170.630004882812,170.630004882812,11833100,"2017-10-26T00:00:00.000000Z"
"GOOGL",49.923500061035,50.325500488281,49.523498535156,49.570999145507,49.570999145507,47396000,"2017-10-26T00:00:00.000000Z"
"AAPL",39.307498931884,39.457500457763,39.194999694824,39.352500915527,37.127841949462,68002000,"2017-10-26T00:00:00.000000Z"
"MSFT",79.199996948242,79.419998168945,78.75,78.760002136230,73.298690795898,32120700,"2017-10-26T00:00:00.000000Z"
"TSLA",21.316667556762,21.639333724975,21.110666275024,21.391332626342,21.391332626342,104695500,"2017-10-27T00:00:00.000000Z"
"NVDA",49.450000762939,50.467498779296,49.1875,50.465000152587,49.903400421142,57219200,"2017-10-27T00:00:00.000000Z"
"AMD",12.170000076293,12.189999580383,11.350000381469,11.840000152587,11.840000152587,115650400,"2017-10-27T00:00:00.000000Z"
"AVGO",244.570007324218,252.990005493164,242.789993286132,252.899993896484,205.370635986328,4475300,"2017-10-27T00:00:00.000000Z"
"AMZN",52.907001495361,55.278999328613,52.527500152587,55.047500610351,55.047500610351,331300000,"2017-10-27T00:00:00.000000Z"
"META",174.149993896484,178.210006713867,173.899993896484,177.880004882812,177.880004882812,30285300,"2017-10-27T00:00:00.000000Z"
"GOOGL",51.549499511718,53.180999755859,51.342498779296,51.683498382568,51.683498382568,103682000,"2017-10-27T00:00:00.000000Z"
"AAPL",39.822498321533,40.900001525878,39.674999237060,40.762500762939,38.458129882812,177816800,"2017-10-27T00:00:00.000000Z"
"MSFT",84.370002746582,86.199996948242,83.610000610351,83.809997558593,77.998497009277,71066700,"2017-10-27T00:00:00.000000Z"
"TSLA",21.278667449951,21.585332870483,21.149999618530,21.338666915893,21.338666915893,63816000,"2017-10-30T00:00:00.000000Z"
"NVDA",50.465000152587,51.522499084472,50.305000305175,50.959999084472,50.392887115478,50405600,"2017-10-30T00:00:00.000000Z"
"AMD",11.260000228881,11.420000076293,10.649999618530,10.890000343322,10.890000343322,137785100,"2017-10-30T00:00:00.000000Z"
"AVGO",253.300003051757,262.200012207031,253.270004272460,261.230010986328,212.135162353515,5020200,"2017-10-30T00:00:00.000000Z"
"AMZN",54.750499725341,56.139499664306,54.678001403808,55.542499542236,55.542499542236,132262000,"2017-10-30T00:00:00.000000Z"
"META",179.259994506835,180.690002441406,177.610000610351,179.869995117187,179.869995117187,24353200,"2017-10-30T00:00:00.000000Z"
"GOOGL",51.458000183105,51.991500854492,51.116500854492,51.656501770019,51.656501770019,46804000,"2017-10-30T00:00:00.000000Z"
"AAPL",40.972499847412,42.017501831054,40.930000305175,41.680000305175,39.323760986328,178803200,"2017-10-30T00:00:00.000000Z"
